id_user,bulan,wants_ratio,fixed_costs_ratio,savings_rate,wants_frequency,small_leaks_ratio,night_owl_spending,weekend_surge,early_month_depletion,balance_volatility,survival_mode_days
USR-370,2,0.1695865004948804,0.8304134995051198,0.0008522623239436624,0.3125,0.1875,0.0,0.26762633051331025,0.9736034612676057,0.44828864065401564,4
USR-370,3,0.051451719434183724,0.9485482805658164,0.00058175,0.10344827586206896,0.2413793103448276,0.034482758620689655,5.036641926986467,0.9809499154929576,0.3111018820998644,6
USR-371,1,0.1120142513729492,0.8436233159224181,0.002551833009708738,0.23809523809523808,0.23809523809523808,0.09523809523809523,0.3280839203597638,0.37821026019417475,0.36850478737279124,3
USR-371,2,0.06948148518099091,0.9305185148190093,0.00221751067961165,0.18181818181818182,0.22727272727272727,0.045454545454545456,4.368556724800073,0.9010646466019421,0.26185762852563477,8
USR-371,3,0.11383895452229686,0.8861610454777029,0.004832780582524273,0.26666666666666666,0.13333333333333333,0.0,1.1219832029399768,0.8321252524271846,0.36128057907840966,1
USR-372,1,0.10659327647888067,0.8934067235211194,0.02530879437609842,0.3157894736842105,0.2631578947368421,0.0,4.688153524313705,0.9972894727592269,0.36337082547763383,7
USR-372,2,0.36584399294685477,0.595293600273796,-0.021422191564147628,0.3783783783783784,0.21621621621621623,0.02702702702702703,0.4913501441345214,0.985492404217926,0.31919501640750836,5
USR-372,3,0.4215308649934001,0.46537916465782614,-0.0028131599297012305,0.5238095238095238,0.11904761904761904,0.07142857142857142,0.8508750608797357,0.839963286467487,0.2871593110778831,2
USR-373,1,0.16013933792563873,0.8398606620743613,0.003638804081632653,0.45454545454545453,0.2727272727272727,0.0,0.05741173108858969,0.9685695427755103,0.06566416618092479,6
USR-373,2,0.2754398658904389,0.7245601341095611,0.0013233959183673468,0.625,0.5416666666666666,0.125,0.7072267267083069,0.9986766081632653,0.39908603143555893,3
USR-373,3,0.8552819506806891,0.14471804931931107,-0.0038141571428571427,0.7419354838709677,0.1935483870967742,0.0,2.4312813577667245,0.9508627103265302,0.3638101501987656,2
USR-374,1,0.16149854011549838,0.8385014598845015,0.004440135687732342,0.2857142857142857,0.10714285714285714,0.0,0.5850247652930697,0.906440403345725,0.39057646711337585,7
USR-374,2,0.32090590668555574,0.58867416603594,-0.001939853159851301,0.3333333333333333,0.19444444444444445,0.027777777777777776,0.39312164471018063,0.9409616189591079,0.36916017511566207,8
USR-374,3,0.05444612194788528,0.9455538780521147,0.031163174721189593,0.2222222222222222,0.2777777777777778,0.0,3.4673041243654303,0.9946229553903344,0.10660362815849345,7
USR-375,1,0.10023947021211936,0.8997605297878806,0.0015917275985663083,0.1891891891891892,0.1891891891891892,0.05405405405405406,0.7489656328352022,0.34669730286738354,0.3271611718911952,9
USR-375,2,0.09437501471752133,0.9056249852824789,0.007968521505376346,0.11764705882352941,0.23529411764705882,0.11764705882352941,3.648089667492734,0.8853988512544803,0.1043298691238708,7
USR-375,3,0.04263586402548962,0.8890059261354163,-0.00773605017921147,0.08,0.12,0.08,0.22999087684035477,0.9087889964157707,0.3646702148515635,5
USR-376,1,0.7581945485243069,0.24180545147569327,0.003525819734345351,0.5,0.2916666666666667,0.125,0.06826946737072458,0.5409668542504744,0.08910562239335165,6
USR-376,2,0.23353209090341717,0.7664679090965827,-0.0011552239089184057,0.631578947368421,0.3157894736842105,0.05263157894736842,395.9909017512116,0.8742392890702086,0.0827774081369,3
USR-376,3,0.5286685907888504,0.43390733916913304,0.006348831119544591,0.56,0.2,0.04,1.2279190217885796,0.8774296657115753,0.22903126724512357,9
USR-377,1,0.3304870650514373,0.6560502485594579,0.0011533856893542757,0.6842105263157895,0.21052631578947367,0.02631578947368421,5.811714761361723,0.9976218638743455,0.45228692325465236,2
USR-377,2,0.4875526181491681,0.4134026604643928,0.0014568516579406632,0.6666666666666666,0.23076923076923078,0.10256410256410256,1.6497788036356658,0.9524796806282723,0.28952363888763266,4
USR-377,3,0.39680421774899116,0.17321924321675247,-0.0012576439790575916,0.45161290322580644,0.41935483870967744,0.03225806451612903,5.1939446855355325,0.981914567190227,0.2355752067743772,8
USR-378,1,0.4035574201699996,0.4568250995614694,0.0030538439597315435,0.4489795918367347,0.32653061224489793,0.02040816326530612,0.6909488361570245,0.9447608808724833,0.3073688094534837,8
USR-378,2,0.2595150896587581,0.5596447917746884,-0.0013123489932885906,0.3111111111111111,0.15555555555555556,0.044444444444444446,0.6134869957398568,0.6188158640939598,0.3463112108247487,8
USR-378,3,0.11182863401129159,0.7259857539543295,0.05413903020134228,0.34210526315789475,0.2894736842105263,0.05263157894736842,1.7307506361784388,0.9331195391610737,0.2296681498859317,8
USR-379,1,0.5093205970825543,0.4906794029174457,0.02135462476190476,0.46875,0.3125,0.125,0.21776966909401987,0.8293098020190475,0.022835653519144867,10
USR-379,2,0.4530159484221826,0.2809217966403233,-0.01896356,0.6666666666666666,0.26666666666666666,0.022222222222222223,2.8430560094588406,0.9648445085714286,0.28990015524677815,5
USR-379,3,0.5681105848776447,0.18732225144061476,-0.0012501866666666667,0.6285714285714286,0.2571428571428571,0.08571428571428572,1.0223180094305102,0.8637783672952384,0.3375562868261369,6
USR-380,1,0.07766280295034765,0.8169808620993414,0.0026905934664246825,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.00706970209147014,0.9043185843920144,0.08290233693295435,8
USR-380,2,0.183900683544806,0.816099316455194,0.000713638838475499,0.2857142857142857,0.14285714285714285,0.05714285714285714,0.6656918670314009,0.590150998185118,0.2953419904997322,1
USR-380,3,0.043015869337470716,0.9218864988674534,0.046060255898366605,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.14411717762612833,1.0888007150635208,0.28885027432616367,8
USR-381,1,0.04030886848179943,0.9596911315182007,0.0012187878787878789,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.47377946161726653,0.9569431428571428,0.1701265851339247,3
USR-381,2,0.1722900418676705,0.8277099581323298,0.0003522597402597402,0.2608695652173913,0.043478260869565216,0.13043478260869565,0.46584673351154704,0.9328036818181817,0.32979117704388583,3
USR-381,3,0.0842262155083974,0.802806998906918,-0.0004376082251082251,0.10344827586206896,0.1724137931034483,0.06896551724137931,1.5958446953357694,0.64271020995671,0.3066619360641942,3
USR-382,1,0.27343836328634563,0.5586090127833576,0.006863868068833652,0.5806451612903226,0.22580645161290322,0.16129032258064516,1.7741030220342822,0.9942441508221798,0.4275521875117386,1
USR-382,2,0.5617255499486372,0.4382744500513628,-0.005459671128107075,0.6842105263157895,0.23684210526315788,0.13157894736842105,0.6128407994715852,0.7905044875717018,0.3502518964463317,1
USR-382,3,0.31067030613804997,0.453112793104342,0.001725061185468451,0.4888888888888889,0.24444444444444444,0.044444444444444446,3.1513511517009536,1.1910198317399618,0.17333140692023513,4
USR-383,1,0.37947022779868983,0.19834765132121943,0.0029920296296296295,0.627906976744186,0.3023255813953488,0.023255813953488372,5.261601070506788,0.9877321703703703,0.38678299680614747,4
USR-383,2,0.5275570824621266,0.37989231411927366,-0.0006449537037037037,0.5909090909090909,0.3181818181818182,0.045454545454545456,1.3836574951108291,1.0002039407407408,0.35627458846752663,2
USR-383,3,0.1797281802216145,0.7497824458266555,-0.00023830925925925908,0.34210526315789475,0.34210526315789475,0.15789473684210525,10.239208887137162,0.8715992444444445,0.1062379842377678,11
USR-384,1,0.16465896488980286,0.7495077305611313,0.001641103112840467,0.19444444444444445,0.19444444444444445,0.08333333333333333,0.09234883861640207,0.6063726556420234,0.27398548594534183,3
USR-384,2,0.08956433536271631,0.9104356646372835,0.0005906731517509727,0.28,0.24,0.04,0.28763758363478675,0.8824827140077822,0.3420404532308711,10
USR-384,3,0.4546616620883119,0.5453383379116881,0.011579984435797665,0.25,0.16666666666666666,0.125,0.6987355510760379,0.7263155462256816,0.3106620081876068,8
USR-385,1,0.09268210591698835,0.571356348216505,0.002296985567010309,0.1,0.15,0.2,0.1687716465820752,0.4743229015463916,0.3312446555096837,5
USR-385,2,0.05029332712714446,0.5929072388866642,0.0014800453608247422,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.6057120888345611,0.9350252556701031,0.3923433113195336,5
USR-385,3,0.2675308028074811,0.6696844690656139,0.0037880103092783504,0.375,0.125,0.0,0.25918619074158183,0.9033091962886598,0.3339876920490125,6
USR-386,1,0.46640666177444806,0.5335933382255521,0.0011575347826086957,0.4090909090909091,0.18181818181818182,0.022727272727272728,0.8978064687378633,0.923042954347826,0.2662077860728276,9
USR-386,2,0.201514262076386,0.7412553426265321,0.0004225847826086957,0.21621621621621623,0.16216216216216217,0.02702702702702703,0.5265660485480482,1.2028962478260872,0.2967700255773153,4
USR-386,3,0.2981361677509232,0.7018638322490771,0.0009138913043478262,0.5652173913043478,0.21739130434782608,0.08695652173913043,0.5618923585157611,0.9605538391304346,0.3529536047874816,4
USR-387,1,0.29047704098513005,0.5626785410860345,0.04095929912663755,0.25,0.16666666666666666,0.05555555555555555,0.7677825741920983,0.6168283784716156,0.23040328295267157,6
USR-387,2,0.11666864152473469,0.7911481282200487,-0.03915530131004367,0.1951219512195122,0.1951219512195122,0.07317073170731707,0.8439435825774283,0.558870170305677,0.3124936111198782,7
USR-387,3,0.08833113595785332,0.8454730795418687,0.006579209606986899,0.13333333333333333,0.3,0.03333333333333333,1.089563532060071,0.5130418515283843,0.3518236842095481,6
USR-388,1,0.5375725262064834,0.1814147554331032,0.006060757763975155,0.775,0.25,0.1,0.7517282729908377,0.9677491780538301,0.20004518973516733,7
USR-388,2,0.6137341153887053,0.30612140264836374,-0.004358031055900621,0.5517241379310345,0.29310344827586204,0.08620689655172414,1.3589771939654613,1.02131566873706,0.1948986457073255,8
USR-388,3,0.2587383292735691,0.7412616707264307,-0.0004329213250517599,0.6296296296296297,0.25925925925925924,0.07407407407407407,2.007770115762084,1.0001402277432714,0.3381598158019298,3
USR-389,1,0.1396365381389405,0.8603634618610596,0.17025565853658536,0.375,0.125,0.0,0.0,0.9365160963789867,0.02491314165813658,0
USR-389,2,0.28073696068509935,0.7192630393149008,-0.16869947842401503,0.2631578947368421,0.13157894736842105,0.10526315789473684,0.9799266584849863,0.5756541008442775,0.29987569778266304,5
USR-389,3,0.20078010812923655,0.5260301958953535,-0.0003775084427767356,0.1935483870967742,0.0967741935483871,0.16129032258064516,5.295240039355758,0.6227538180112571,0.286334879378656,4
USR-390,1,0.5312226720431836,0.3329340435432593,0.0015539161676646706,0.6346153846153846,0.2692307692307692,0.07692307692307693,1.1303061142114912,0.9149022295409184,0.3756060643560899,4
USR-390,2,0.10214871379069604,0.24705631629615762,-0.0005195429141716567,0.32,0.2,0.12,7.403519054135541,0.96180948502994,0.26309446698489725,7
USR-390,3,0.5981138728068133,0.3174833443650702,0.001021934131736527,0.5227272727272727,0.18181818181818182,0.045454545454545456,2.8423270270492127,0.8533241117764471,0.33088242439530047,5
USR-391,1,0.1540436637708411,0.8011000495483197,0.18308523388581951,0.2692307692307692,0.15384615384615385,0.038461538461538464,1.5499518331026525,0.7010793418416207,0.28255548977157174,2
USR-391,2,0.23306086973448042,0.663904070016361,-0.15044735174953958,0.20454545454545456,0.13636363636363635,0.0,1.7102505289848347,0.6429766574585636,0.3753796511465592,7
USR-391,3,0.10835834157585943,0.6979851458067565,0.09438774953959485,0.10869565217391304,0.13043478260869565,0.06521739130434782,0.6339800043734077,0.6125452136279926,0.26173620682788734,4
USR-392,1,0.2908717261972775,0.23648488979453827,0.19412893834296724,0.6111111111111112,0.3055555555555556,0.027777777777777776,0.48215738473074765,0.9933865934489404,0.3826537253095342,0
USR-392,2,0.6140053859930258,0.29145131270833985,-0.18843264547206165,0.5660377358490566,0.2641509433962264,0.05660377358490566,2.2209505628076993,0.9612882793834296,0.21088925638865197,7
USR-392,3,0.41463602448375936,0.5853639755162409,-0.004371242774566474,0.5471698113207547,0.32075471698113206,0.07547169811320754,0.527540181991589,0.999467472061657,0.28191183100497447,6
USR-393,1,0.27971426166508523,0.7202857383349146,0.0025641640488656197,0.4222222222222222,0.24444444444444444,0.022222222222222223,5.174942027696389,0.8925618324607331,0.3663476629775506,7
USR-393,2,0.18359093729515583,0.7389570623197202,-0.0011028429319371725,0.4444444444444444,0.1111111111111111,0.14814814814814814,0.7120329820579026,1.0651675846422337,0.3629311671473327,1
USR-393,3,0.06941078782037712,0.9305892121796229,0.0031044781849912735,0.2608695652173913,0.17391304347826086,0.0,8.68120027156943,0.9133972268760906,0.05704418180434898,9
USR-394,1,0.44382128784720143,0.24763971985740033,0.002671035447761194,0.5869565217391305,0.1956521739130435,0.043478260869565216,0.9150080219520162,0.997328962686567,0.32678836376649784,3
USR-394,2,0.2651412371068479,0.7348587628931521,-0.00157425,0.6071428571428571,0.14285714285714285,0.03571428571428571,1.1070584557952006,0.9960671996268657,0.40437606088997974,3
USR-394,3,0.31438561717242786,0.44040068617577166,0.1189083582089552,0.4722222222222222,0.1388888888888889,0.1111111111111111,1.1976298300792299,0.8732681007462687,0.19876845054353207,12
USR-395,1,0.21095691033819597,0.7382442165673785,0.0015082089552238805,0.5263157894736842,0.3157894736842105,0.05263157894736842,0.0,0.9949870362473348,0.4491581861051384,3
USR-395,2,0.5724859859411385,0.42751401405886147,0.0021857547974413645,0.6410256410256411,0.2564102564102564,0.0,0.9993340216863971,0.9954127547974414,0.2717575367632819,2
USR-395,3,0.6892968487426673,0.3107031512573328,-0.0009811556503198293,0.5263157894736842,0.2631578947368421,0.07894736842105263,3.2008631433941437,0.983880987206823,0.19074715841578804,7
USR-396,1,0.10374340909935346,0.8962565909006464,0.0017555936883629194,0.3,0.2,0.2,2.055538121316626,0.7285036331360946,0.36231259114626474,3
USR-396,2,0.07812543959175747,0.7443686346640611,0.0005354832347140039,0.13333333333333333,0.06666666666666667,0.0,4.8492725709304345,0.9200907357001973,0.15858344667173596,7
USR-396,3,0.12735571850387914,0.8726442814961207,0.007807128205128205,0.17073170731707318,0.21951219512195122,0.07317073170731707,1.2377079951183945,0.7325406587771204,0.3224870772041161,7
USR-397,1,0.19079465569726095,0.6927982454296611,0.0024781070780399276,0.22727272727272727,0.13636363636363635,0.13636363636363635,1.6127127280074243,0.49039425834845735,0.30171715768237817,4
USR-397,2,0.05129361527020181,0.9487063847297982,0.001595232304900181,0.12,0.28,0.0,3.409063856984399,0.9095312286751361,0.16922076814085737,6
USR-397,3,0.14497049086271038,0.8385433418651034,2.0272232304900314e-05,0.2222222222222222,0.19444444444444445,0.05555555555555555,1.4485655523390917,0.4860360018148819,0.3024449904775335,4
USR-398,1,0.32917144610694044,0.6481041814887202,0.0014285480943738657,0.6153846153846154,0.2564102564102564,0.05128205128205128,3.2181791339506063,0.9846669056261343,0.33240395233830927,5
USR-398,2,0.240705803872366,0.759294196127634,-0.0004631197822141561,0.6521739130434783,0.34782608695652173,0.08695652173913043,0.22594436809906693,0.9997900272232304,0.3992211652273286,3
USR-398,3,0.2703595754099128,0.6895648181771311,0.17409909800362977,0.46875,0.125,0.03125,20.961007708981104,0.9819167059891108,0.06310349048910066,4
USR-399,1,0.17406717601975566,0.8259328239802444,0.0018503243243243243,0.43333333333333335,0.26666666666666666,0.13333333333333333,0.6623092672871328,0.9911336303534304,0.19908994041798692,7
USR-399,2,0.40814511643617857,0.5519567728819605,0.15179990436590435,0.41025641025641024,0.15384615384615385,0.02564102564102564,3.686507378732864,0.8148097683991662,0.25274668261059485,7
USR-399,3,0.10204632120795486,0.8481820114042856,-0.14854149896049895,0.3125,0.25,0.0625,38.02606938651671,1.1362105738045736,0.055376694168582,6
USR-400,1,0.07045503494525006,0.9295449650547499,0.0017902707930367507,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.44283533719751605,0.9254839323017408,0.31532771477652816,6
USR-400,2,0.04286020817562641,0.9440647760988639,-0.0005149400386847197,0.16666666666666666,0.3888888888888889,0.1111111111111111,41.59047299216698,0.9685877272727272,0.023935869962539442,8
USR-400,3,0.249587618876667,0.7504123811233326,0.001964297872340426,0.4117647058823529,0.20588235294117646,0.11764705882352941,0.6409105829000679,0.41192790715667316,0.3176778263395554,3
USR-401,1,0.3080894141041451,0.6270660227675403,0.07372510064102565,0.49382716049382713,0.2839506172839506,0.037037037037037035,1.9732512887552882,0.5481154692307693,0.30114330564806274,14
USR-401,2,0.17389778593504854,0.4380116080177206,-0.0718243358974359,0.42857142857142855,0.21428571428571427,0.09523809523809523,0.24120414925397252,1.0573746506410258,0.3818131247591479,6
USR-401,3,0.21074996795769443,0.27989861022232637,0.030793460897435898,0.5535714285714286,0.26785714285714285,0.07142857142857142,1.1999779385796288,0.9626495907820513,0.34447936910657434,6
USR-402,1,0.2742442120650825,0.3944365447348111,0.004588257790368272,0.5542168674698795,0.1686746987951807,0.03614457831325301,0.9889078944161844,0.8439483446628895,0.2764008504736784,13
USR-402,2,0.2825741290557591,0.6308596959051554,-0.0039668175637393764,0.5813953488372093,0.2441860465116279,0.03488372093023256,1.618086001752982,0.5793980764872521,0.33308551761170196,7
USR-402,3,0.2446964363359913,0.42873698275578176,0.0014244056657223797,0.45098039215686275,0.21568627450980393,0.0784313725490196,1.8134585083596906,0.820517860407932,0.21603439539959407,12
USR-403,1,0.08168946348921581,0.6579774705604693,0.024831869163673678,0.25862068965517243,0.1206896551724138,0.08620689655172414,0.3552821181131632,0.6590449117496152,0.27507554452714306,11
USR-403,2,0.14457047904052517,0.7446245350122661,0.06763915956900976,0.3258426966292135,0.20224719101123595,0.07865168539325842,1.2065787634836929,0.40431820307337096,0.29154440463588666,9
USR-403,3,0.17500787647926427,0.5935964973628013,-0.0856076398152899,0.3188405797101449,0.11594202898550725,0.07246376811594203,4.752209654724085,0.6964364229758851,0.245176175657475,13
USR-404,1,0.15266534731715137,0.7787578714825742,0.0014890454908220272,0.23076923076923078,0.11538461538461539,0.09615384615384616,1.7171842616400088,0.3806475889864325,0.3246107383755253,6
USR-404,2,0.07858948240213455,0.9214105175978653,0.01341370550678372,0.18604651162790697,0.11627906976744186,0.09302325581395349,0.3884141300410728,0.2173459293854748,0.339811299483022,5
USR-404,3,0.018869468965345998,0.9811305310346539,-0.014064126097366321,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.08975491963522628,0.9837341428571429,0.4468605083306739,3
USR-405,1,0.06863504717637048,0.8634584693231162,0.11796629885714285,0.15384615384615385,0.13846153846153847,0.06153846153846154,1.1462142562631676,0.2706738245714286,0.30519294820206194,8
USR-405,2,0.10723565623053606,0.7954935171911006,0.008841395428571425,0.17647058823529413,0.12941176470588237,0.03529411764705882,1.2840367336531437,0.3084383965714285,0.27453161356743755,2
USR-405,3,0.018317204642622167,0.9816827953573777,-0.11438092228571428,0.10810810810810811,0.24324324324324326,0.08108108108108109,5.253180357009454,0.8210852874285713,0.20706162990215962,12
USR-406,1,0.20306651490936575,0.3717161134388752,0.000923987163814181,0.45714285714285713,0.21428571428571427,0.07142857142857142,0.37555037904549365,0.7218891089180928,0.219190405011872,13
USR-406,2,0.20339593843067202,0.70425714902892,9.535574572127142e-05,0.2558139534883721,0.09302325581395349,0.11627906976744186,0.44661849804011006,0.6043044876405853,0.39185822216651456,3
USR-406,3,0.07633296397005421,0.9145337058756059,-0.0005703918092909535,0.19402985074626866,0.23880597014925373,0.07462686567164178,1.754496451471236,0.11054744926650366,0.3163310443731612,1
USR-407,1,0.34805015507389603,0.2818339502794394,0.0014912819634703195,0.5522388059701493,0.19402985074626866,0.04477611940298507,1.2579983990920447,0.5235942922374429,0.253505960697081,1
USR-407,2,0.10679370040233634,0.8564580463704634,0.00018852168949771698,0.4,0.26666666666666666,0.0,0.5332087202910604,0.9888080627853882,0.46484807360805497,4
USR-407,3,0.1087166064470761,0.8431096267824549,0.001619414383561644,0.3333333333333333,0.19444444444444445,0.027777777777777776,1.9260164407308122,0.9174178858447489,0.28513351254803276,9
USR-408,1,0.4638694223299765,0.4476403908175154,0.09916171456123433,0.5287356321839081,0.21839080459770116,0.09195402298850575,0.6611233022066777,0.6908557483124397,0.24147847925558014,8
USR-408,2,0.3516342219176396,0.4980353660128239,-0.098612156219865,0.46835443037974683,0.12658227848101267,0.0379746835443038,2.172249381345015,0.8501904339440693,0.29048020892104365,8
USR-408,3,0.1885822315664725,0.7419181281334553,0.0003761976856316297,0.5116279069767442,0.23255813953488372,0.046511627906976744,2.390193425380405,0.9227379132111863,0.22373234647095774,6
USR-409,1,0.19915573346638488,0.493324327161737,0.033000155263157895,0.4647887323943662,0.11267605633802817,0.08450704225352113,0.34987429669629105,0.566789413042104,0.23524232756573585,11
USR-409,2,0.3195018136825449,0.6436918569066234,-0.03246173368421052,0.5514018691588785,0.24299065420560748,0.04672897196261682,0.6192521212376749,0.7358093005263158,0.31335548456173223,6
USR-409,3,0.37524717915043626,0.38759688315355023,0.0014470194736842103,0.5806451612903226,0.1935483870967742,0.04032258064516129,1.1160570687254994,0.527536387368421,0.3287135905281056,12
USR-410,1,0.048043868160533965,0.9423613295607453,0.0030652745349583066,0.14754098360655737,0.11475409836065574,0.04918032786885246,1.2720272708351266,0.48680950609364987,0.2722331330402129,10
USR-410,2,0.11096146069632791,0.889038539303672,0.009516518922386145,0.20689655172413793,0.1896551724137931,0.06896551724137931,0.9267745582109356,0.1216435285439384,0.35632471594882126,7
USR-410,3,0.03540242300348282,0.8930185448606153,-0.011671895445798589,0.1951219512195122,0.2926829268292683,0.14634146341463414,2.3552657187692008,0.38356981205901214,0.356921846309603,6
USR-411,1,0.10909343189997274,0.7525863047710184,0.0010514554039874082,0.41935483870967744,0.14516129032258066,0.14516129032258066,0.2984710421029456,0.6963999422875131,0.34242585776352613,6
USR-411,2,0.060986646812549394,0.9172230779017533,-7.739296956977967e-05,0.3181818181818182,0.25,0.045454545454545456,1.6146070303703235,0.9468468889192024,0.28699009894251953,8
USR-411,3,0.13104484556438906,0.5872784622136124,0.0748065834207765,0.33695652173913043,0.20652173913043478,0.07608695652173914,2.215097588768762,0.3886058919779643,0.3175305946673006,14
USR-412,1,0.1522420799992809,0.7591696925373363,0.0093791541218638,0.3023255813953488,0.13953488372093023,0.11627906976744186,5.744015831078902,0.983308920483871,0.37621474362477736,8
USR-412,2,0.16828066462436775,0.7731247711201533,-0.00852072670250896,0.42857142857142855,0.1836734693877551,0.04081632653061224,1.3245928245604717,0.9032335582437278,0.18903309739476107,9
USR-412,3,0.1947390682636721,0.4631647602432087,0.05146097222222222,0.4423076923076923,0.21153846153846154,0.1346153846153846,1.770629388654587,0.8243921120071683,0.29210549789105195,8
USR-413,1,0.03493688973869473,0.948369648362802,0.02895078357380688,0.09090909090909091,0.21212121212121213,0.12121212121212122,0.2817448338823951,0.17339263041065484,0.35409044748463325,10
USR-413,2,0.05647374963435487,0.943526250365645,0.00043477580466148906,0.22,0.18,0.02,0.32347313256046245,0.6171984904772475,0.3588875412463417,15
USR-413,3,0.020066737747063745,0.9529793525068216,0.04451450055493896,0.06976744186046512,0.16279069767441862,0.09302325581395349,2.4573379064774694,0.5971798812430633,0.2719634247567743,10
USR-414,1,0.3231950353279959,0.572104551611751,0.0008425794460641399,0.5606060606060606,0.21212121212121213,0.030303030303030304,1.0199808861105852,0.9398831545189507,0.19190472822637458,9
USR-414,2,0.1073637582100444,0.8209610341944985,0.02241471355685131,0.44680851063829785,0.19148936170212766,0.0425531914893617,0.8773515371206273,0.9020471975218658,0.23968046546441973,12
USR-414,3,0.3423151018080371,0.5883765140544829,-0.022810787900874638,0.4807692307692308,0.17307692307692307,0.09615384615384616,3.627408613908294,0.9238343478061226,0.19210472224223693,8
USR-415,1,0.26172229885459053,0.6044871876473924,0.0015177210610932477,0.5,0.20454545454545456,0.09090909090909091,0.6387694286959107,0.827579084967846,0.2662629049415039,4
USR-415,2,0.12705112558938714,0.7492528839559672,0.02598965112540193,0.2857142857142857,0.07142857142857142,0.09523809523809523,1.219960133376889,0.870965672829582,0.2789633167396293,7
USR-415,3,0.2548868123153047,0.7155171081980094,-0.024230028135048234,0.4675324675324675,0.18181818181818182,0.05194805194805195,0.4863529329859733,0.5782665143247588,0.29042917216160735,2
USR-416,1,0.17070491040452165,0.4453469421252633,0.09589403897116135,0.4230769230769231,0.2692307692307692,0.0641025641025641,0.9870405983851626,0.6816644964925955,0.2657893343559077,12
USR-416,2,0.11307010539847866,0.8869298946015215,-0.09228749805144194,0.23076923076923078,0.10256410256410256,0.0,0.23507613247164194,0.9303162805923617,0.3027147337001591,12
USR-416,3,0.09195852967587459,0.4437012836709248,0.019177266562743572,0.16129032258064516,0.08064516129032258,0.04838709677419355,0.5996586068112745,0.3991669836321123,0.29213094692471564,8
USR-417,1,0.048862537223604285,0.9511374627763958,0.0013961501288659794,0.16326530612244897,0.14285714285714285,0.08163265306122448,10.704808665345924,0.7227452577319587,0.2815192085369844,8
USR-417,2,0.047510707725139836,0.95248929227486,0.08645646327319588,0.125,0.14583333333333334,0.0625,6.823293915278298,0.51544749935567,0.17588923039529034,4
USR-417,3,0.03339749790009383,0.8482098096078924,-0.0859737512886598,0.11538461538461539,0.23076923076923078,0.11538461538461539,1.7171187887972268,0.4109544046391752,0.3277722079951819,13
USR-418,1,0.21362283962252018,0.2059543251227512,0.0005908168187744458,0.5116279069767442,0.13953488372093023,0.06976744186046512,1.5132956470886147,0.8858434182659713,0.35890734063907753,6
USR-418,2,0.3800178889292754,0.42493883611290917,0.0019323676662320734,0.5714285714285714,0.2619047619047619,0.07142857142857142,1.2497426617264968,0.4540243520599739,0.19006560688530763,7
USR-418,3,0.1983001456417998,0.5670623540995305,-0.001611254889178618,0.5573770491803278,0.3114754098360656,0.01639344262295082,0.9673154765724625,0.9628825052151239,0.2880109474715941,13
USR-419,1,0.20917972872846488,0.2815023344632601,0.0005487441077441078,0.5882352941176471,0.27450980392156865,0.058823529411764705,0.1916445674880783,0.9984149612794609,0.3550466507913798,2
USR-419,2,0.3515771734364774,0.5280635252696682,0.00032755639730639737,0.5344827586206896,0.1896551724137931,0.06896551724137931,1.3423143631554422,0.9378747813552188,0.2029907432860147,9
USR-419,3,0.3246381488314368,0.19461868831103596,0.0002715580808080807,0.5263157894736842,0.17543859649122806,0.017543859649122806,8.978409375585526,0.9526464604377105,0.24473885282442112,10
USR-420,1,0.2997528746517446,0.27411915537910864,0.0006498960138648181,0.5714285714285714,0.16666666666666666,0.08333333333333333,2.081496155061392,0.7989933473136914,0.23265609007517538,12
USR-420,2,0.18198378416831165,0.11408997776567809,-0.00011973252455228201,0.58,0.26,0.06,2.076438612139431,0.9211548039399193,0.36493788497494256,4
USR-420,3,0.30956413408953465,0.6308257965879176,0.0017438648180242637,0.6082474226804123,0.23711340206185566,0.07216494845360824,4.291510004603909,0.3854374926574234,0.30224356180751955,10
USR-421,1,0.2332440027504035,0.6208023485172647,0.000685011862396204,0.5,0.19444444444444445,0.027777777777777776,0.9574954059594131,0.9788033084223012,0.2423006336064295,5
USR-421,2,0.5214869254990541,0.22386043282010543,0.008638954922894425,0.5614035087719298,0.2982456140350877,0.03508771929824561,1.7437426592203582,0.8887256583629893,0.2549806617376936,7
USR-421,3,0.5125935207875127,0.40381228084034765,-0.00841759074733096,0.5423728813559322,0.23728813559322035,0.05084745762711865,2.9976914770426446,0.9881384733096086,0.19941914751799705,6
USR-422,1,0.3624187755573315,0.562891292828956,0.04764759476117104,0.5061728395061729,0.19753086419753085,0.04938271604938271,0.8458866340103889,0.9715358159553159,0.2403320919408428,10
USR-422,2,0.17600792337861648,0.38385344755825934,-0.039912477657935284,0.38095238095238093,0.12698412698412698,0.07936507936507936,3.2187044857934013,0.9158551409861325,0.1209337586841704,17
USR-422,3,0.3409088476906124,0.49226899319333794,0.00033790677966101686,0.5,0.23076923076923078,0.07692307692307693,0.42278725293520636,0.8236577503852079,0.2853024692954195,15
